total_volume,volume_head,volume_thorax,volume_abdomen,total_length,length_head,length_thorax,length_abdomen,file_name
0.488,0.081,0.382,0.025,4.772,1.104,1.63,2.015,CAS005_CAS0000389_stacked_02_H
0.171,0.03,0.08,0.061,4.894,0.913,1.321,2.047,CAS005_CAS0000413_stacked_02_H
0.074,0.016,0.041,0.017,4.371,0.954,1.154,1.281,CAS002_CAS0000169_stacked_01_H
0.308,0.054,0.197,0.057,4.664,0.962,1.069,1.841,CAS004_CAS0000315_stacked_01_H
0.421,0.139,0.234,0.048,5.146,1.237,1.864,1.216,CAS003_CAS0000272_stacked_02_H
0.232,0.002,0.139,0.091,4.023,0.312,1.398,2.241,CAS002_CAS0000183_stacked_02_H
0.461,0.093,0.253,0.115,4.021,0.629,1.566,1.724,CAS004_CAS0000378_stacked_02_H
0.359,0.075,0.253,0.031,5.05,1.178,1.011,1.637,CAS003_CAS0000251_stacked_01_H
0.443,0.05,0.307,0.086,4.417,0.835,1.162,1.934,CAS004_CAS0000336_stacked_02_H
0.613,0.057,0.413,0.143,5.917,0.962,1.545,2.656,CAS004_CAS0000342_stacked_01_H
0.719,0.196,0.365,0.158,6.809,1.269,2.207,3.226,CAS003_CAS0000225_stacked_02_H
0.327,0.108,0.174,0.045,4.762,1.189,1.361,1.493,CAS003_CAS0000198_stacked_01_H
0.516,0.109,0.239,0.168,5.264,1.111,1.617,2.445,CAS002_CAS0000170_stacked_01_H
0.426,0.062,0.326,0.038,3.84,0.829,0.825,1.528,CAS003_CAS0000281_stacked_01_H
0.356,0.08,0.235,0.041,3.635,0.895,1.04,1.151,CAS002_CAS0000158_stacked_01_H
0.323,0.05,0.17,0.103,3.859,0.952,1.016,1.631,CAS004_CAS0000324_stacked_01_H
0.352,0.11,0.208,0.034,3.509,0.67,1.566,0.98,CAS003_CAS0000243_stacked_02_H
0.365,0.043,0.297,0.025,3.932,0.846,0.583,1.631,CAS004_CAS0000380_stacked_02_H
0.225,0.118,0.069,0.038,4.664,0.99,1.568,1.944,CAS002_CAS0000188_stacked_01_H
0.266,0.059,0.163,0.044,4.273,0.934,0.964,1.372,CAS003_CAS0000237_stacked_01_H
0.222,0.076,0.127,0.019,3.664,0.778,1.402,1.409,CAS002_CAS0000162_stacked_02_H
0.402,0.043,0.359,0.0,3.603,0.935,2.632,1.878,CAS003_CAS0000279_stacked_01_H
0.534,0.049,0.433,0.052,4.665,0.878,1.085,2.01,CAS004_CAS0000350_stacked_02_H
0.327,0.086,0.192,0.049,4.832,1.035,1.009,2.008,CAS003_CAS0000196_stacked_02_H
0.283,0.025,0.233,0.025,4.199,0.687,0.717,1.76,CAS004_CAS0000302_stacked_02_H
0.5,0.092,0.235,0.173,5.42,0.968,1.789,2.595,CAS003_CAS0000265_stacked_01_H
0.292,0.09,0.192,0.01,3.473,1.032,1.322,0.913,CAS003_CAS0000211_stacked_02_H
0.592,0.219,0.298,0.075,4.561,0.922,1.906,1.654,CAS005_CAS0000404_stacked_01_H
0.369,0.106,0.197,0.066,3.784,1.136,0.9,1.797,CAS004_CAS0000292_stacked_01_H
0.31,0.094,0.191,0.025,4.032,0.852,1.136,1.666,CAS003_CAS0000277_stacked_02_H
0.364,0.031,0.304,0.029,3.751,0.74,1.268,1.321,CAS003_CAS0000239_stacked_02_H
0.378,0.104,0.264,0.01,4.204,0.943,2.173,0.415,CAS004_CAS0000310_stacked_01_H
0.28,0.104,0.146,0.03,4.504,0.954,1.08,1.942,CAS002_CAS0000186_stacked_02_H
0.373,0.016,0.257,0.1,5.303,0.904,0.985,2.05,CAS005_CAS0000416_stacked_02_H
0.377,0.168,0.128,0.081,4.422,1.227,0.809,1.715,CAS004_CAS0000364_stacked_02_H
0.246,0.052,0.119,0.075,3.95,0.654,1.328,1.894,CAS003_CAS0000203_stacked_01_H
0.339,0.066,0.253,0.02,4.221,0.895,0.907,1.286,CAS003_CAS0000221_stacked_02_H
0.193,0.027,0.112,0.054,4.728,0.798,1.71,2.122,CAS004_CAS0000308_stacked_01_H
0.44,0.079,0.318,0.043,3.707,0.856,0.847,1.388,CAS002_CAS0000174_stacked_01_H
0.355,0.015,0.227,0.113,4.476,0.519,1.525,2.368,CAS003_CAS0000285_stacked_01_H
0.36,0.117,0.182,0.061,3.848,1.228,0.761,1.374,CAS004_CAS0000298_stacked_02_H
0.963,0.281,0.459,0.223,7.095,1.769,1.329,3.068,CAS005_CAS0000394_stacked_02_H
0.272,0.013,0.144,0.115,4.398,1.123,0.757,1.658,CAS003_CAS0000255_stacked_01_H
0.384,0.018,0.296,0.07,3.989,0.595,1.292,1.646,CAS004_CAS0000332_stacked_02_H
0.331,0.108,0.197,0.026,3.53,0.874,1.408,1.101,CAS003_CAS0000233_stacked_01_H
0.32,0.066,0.215,0.039,4.184,0.744,0.572,1.73,CAS004_CAS0000354_stacked_02_H
0.418,0.121,0.244,0.053,4.619,1.028,1.468,1.748,CAS004_CAS0000320_stacked_01_H
0.392,0.1,0.191,0.101,4.66,1.045,1.269,2.084,CAS003_CAS0000209_stacked_02_H
0.539,,0.281,0.258,2.425,,1.028,1.376,CAS003_CAS0000247_stacked_02_H
0.119,0.08,0.039,,2.127,0.831,0.747,,CAS003_CAS0000215_stacked_02_H
0.376,0.072,0.284,0.02,4.474,0.955,1.595,1.67,CAS005_CAS0000400_stacked_01_H
0.526,0.13,0.355,0.041,4.983,1.144,1.65,2.052,CAS004_CAS0000372_stacked_01_H
0.365,,0.0,0.365,1.768,,0.98,0.444,CAS004_CAS0000296_stacked_01_H
0.231,0.107,0.095,0.029,4.901,1.075,0.697,2.072,CAS002_CAS0000190_stacked_01_H
0.295,0.079,0.143,0.073,4.693,0.929,1.49,2.155,CAS003_CAS0000192_stacked_02_H
0.286,0.089,0.179,0.018,4.162,0.918,1.198,1.963,CAS004_CAS0000306_stacked_02_H
0.494,0.126,0.261,0.107,4.882,1.06,1.677,1.648,CAS003_CAS0000261_stacked_01_H
0.208,0.112,,0.096,3.667,1.378,,0.817,CAS004_CAS0000348_stacked_02_H
0.262,0.085,0.145,0.032,3.842,0.999,0.991,1.415,CAS004_CAS0000376_stacked_03_H
0.198,0.052,0.092,0.054,4.011,0.813,1.406,1.702,CAS005_CAS0000412_stacked_02_H
0.353,0.069,0.254,0.03,3.518,1.139,1.513,0.611,CAS005_CAS0000388_stacked_02_H
0.829,0.206,0.487,0.136,5.774,1.384,1.787,2.417,CAS003_CAS0000249_stacked_01_H
0.361,0.078,0.194,0.089,4.624,0.96,1.305,1.949,CAS003_CAS0000207_stacked_01_H
0.397,0.056,0.283,0.058,5.23,1.173,0.721,2.232,CAS003_CAS0000273_stacked_02_H
0.17,0.039,0.109,0.022,4.149,0.932,1.058,1.603,CAS004_CAS0000314_stacked_01_H
0.487,0.114,0.336,0.037,5.001,0.999,0.863,2.254,CAS002_CAS0000168_stacked_01_H
0.446,0.14,0.286,0.02,5.14,1.076,1.838,2.274,CAS002_CAS0000182_stacked_02_H
0.457,0.11,0.306,0.041,4.509,1.105,1.3,2.032,CAS004_CAS0000379_stacked_02_H
0.266,0.071,0.154,0.041,4.956,1.226,1.447,1.693,CAS003_CAS0000250_stacked_01_H
0.472,0.069,0.347,0.056,4.425,1.004,0.627,1.939,CAS005_CAS0000391_stacked_02_H
0.33,0.095,0.188,0.047,4.711,0.923,1.358,1.922,CAS003_CAS0000224_stacked_02_H
0.216,0.094,0.107,0.015,4.852,0.999,1.223,1.699,CAS003_CAS0000199_stacked_01_H
0.361,0.084,0.194,0.083,4.167,0.924,1.62,1.531,CAS004_CAS0000343_stacked_01_H
0.066,0.002,,0.064,6.703,0.32,,1.765,CAS003_CAS0000280_stacked_01_H
0.465,0.045,0.389,0.031,3.842,0.766,0.612,1.452,CAS003_CAS0000242_stacked_02_H
0.365,0.103,0.238,0.024,4.062,1.094,1.461,1.386,CAS005_CAS0000419_stacked_01_H
0.903,0.208,0.523,0.172,7.086,1.52,1.946,2.96,CAS004_CAS0000325_stacked_01_H
0.298,0.101,0.172,0.025,5.314,1.126,1.138,1.063,CAS002_CAS0000159_stacked_01_H
0.134,0.063,0.035,0.036,4.981,0.956,1.16,2.179,CAS002_CAS0000189_stacked_01_H
0.175,0.116,,0.059,3.516,1.267,,1.328,CAS003_CAS0000278_stacked_01_H
0.248,0.014,0.16,0.074,4.309,0.596,1.286,2.034,CAS004_CAS0000351_stacked_02_H
0.192,0.064,0.099,0.029,4.07,0.913,1.288,1.733,CAS002_CAS0000163_stacked_02_H
0.301,0.057,0.194,0.05,3.888,0.727,0.937,0.712,CAS003_CAS0000236_stacked_01_H
0.403,0.115,0.209,0.079,4.752,1.17,1.443,1.334,CAS003_CAS0000264_stacked_01_H
0.332,0.115,0.164,0.053,5.03,1.008,1.274,2.165,CAS003_CAS0000197_stacked_02_H
0.25,0.122,,0.128,3.679,1.08,,0.854,CAS004_CAS0000303_stacked_02_H
0.284,0.103,0.121,0.06,4.376,1.028,1.219,1.829,CAS004_CAS0000377_stacked_01_H
0.566,0.172,0.37,0.024,4.028,0.919,1.155,0.628,CAS005_CAS0000405_stacked_01_H
0.501,0.09,0.375,0.036,4.84,1.111,1.616,1.515,CAS004_CAS0000339_stacked_01_H
0.29,0.097,0.164,0.029,4.968,1.024,0.843,1.857,CAS003_CAS0000210_stacked_02_H
0.403,0.039,0.234,0.13,3.985,0.266,1.507,2.153,CAS004_CAS0000293_stacked_01_H
0.288,0.073,0.183,0.032,3.12,0.755,1.236,1.038,CAS003_CAS0000238_stacked_02_H
0.333,0.054,0.224,0.055,4.219,0.934,1.484,1.633,CAS004_CAS0000311_stacked_01_H
0.487,0.094,0.359,0.034,4.692,0.903,1.604,1.523,CAS003_CAS0000276_stacked_02_H
0.367,0.085,0.219,0.063,4.963,1.014,0.819,1.96,CAS002_CAS0000187_stacked_02_H
0.213,0.05,0.14,0.023,4.002,0.815,0.813,1.604,CAS003_CAS0000202_stacked_01_H
0.289,0.094,0.149,0.046,4.679,0.993,1.552,1.995,CAS002_CAS0000157_stacked_02_H
0.263,0.052,0.168,0.043,4.033,0.812,1.117,1.66,CAS005_CAS0000417_stacked_02_H
0.15,0.09,0.049,0.011,3.638,1.269,1.03,0.724,CAS004_CAS0000345_stacked_01_H
0.124,0.038,0.048,0.038,4.395,0.937,1.144,1.898,CAS003_CAS0000222_stacked_02_H
0.278,0.091,0.14,0.047,4.537,0.918,1.585,1.727,CAS002_CAS0000177_stacked_01_H
0.652,0.202,0.342,0.108,6.215,1.472,2.012,2.585,CAS005_CAS0000397_stacked_02_H
0.465,0.092,0.315,0.058,4.82,1.047,1.476,1.863,CAS003_CAS0000256_stacked_01_H
0.262,0.111,0.055,0.096,7.515,1.989,1.523,3.063,CAS003_CAS0000218_stacked_01_H
0.477,0.126,0.306,0.045,4.871,0.967,1.479,2.068,CAS004_CAS0000331_stacked_02_H
0.229,0.047,0.122,0.06,4.892,1.012,1.807,1.958,CAS004_CAS0000319_stacked_02_H
0.323,0.106,0.141,0.076,3.794,0.934,0.988,1.698,CAS003_CAS0000230_stacked_01_H
0.135,0.032,0.056,0.047,5.226,1.09,1.382,2.309,CAS002_CAS0000165_stacked_02_H
0.462,0.171,0.291,,2.0,1.07,1.699,,CAS004_CAS0000289_stacked_01_H
0.325,0.134,0.149,0.042,4.715,0.883,0.796,2.114,CAS004_CAS0000323_stacked_01_H
0.504,0.078,0.378,0.048,4.404,1.015,1.251,1.634,CAS005_CAS0000385_stacked_01_H
0.375,0.129,0.167,0.079,4.755,0.924,1.521,2.026,CAS003_CAS0000244_stacked_02_H
0.377,0.055,0.283,0.039,4.054,0.762,1.118,1.562,CAS004_CAS0000295_stacked_01_H
0.682,0.208,0.394,0.08,6.149,1.175,1.76,2.642,CAS003_CAS0000216_stacked_02_H
0.301,0.075,0.203,0.023,4.107,0.925,1.327,1.64,CAS005_CAS0000403_stacked_01_H
0.541,0.078,0.406,0.057,4.97,0.965,1.447,2.069,CAS005_CAS0000399_stacked_01_H
0.491,0.108,0.302,0.081,4.547,0.875,1.624,1.892,CAS003_CAS0000258_stacked_02_H
0.437,0.07,0.323,0.044,4.257,1.061,1.453,1.683,CAS004_CAS0000371_stacked_01_H
0.267,0.096,0.134,0.037,4.933,0.94,0.907,2.225,CAS003_CAS0000191_stacked_02_H
0.217,,0.079,0.138,3.348,,1.204,2.094,CAS004_CAS0000305_stacked_02_H
0.305,0.078,0.207,0.02,4.476,1.112,0.88,1.277,CAS002_CAS0000179_stacked_02_H
0.375,0.093,0.225,0.057,4.44,1.093,1.426,1.622,CAS003_CAS0000262_stacked_01_H
0.773,0.216,0.418,0.139,7.859,1.699,2.08,3.795,CAS005_CAS0000411_stacked_02_H
0.54,0.051,0.363,0.126,4.483,0.973,1.488,1.987,CAS004_CAS0000363_stacked_02_H
0.235,0.011,0.157,0.067,4.715,0.979,1.564,2.092,CAS003_CAS0000204_stacked_01_H
0.349,0.062,0.24,0.047,3.916,0.751,1.58,1.509,CAS004_CAS0000287_stacked_02_H
0.18,0.074,0.087,0.019,3.528,0.778,0.645,1.199,CAS002_CAS0000181_stacked_02_H
0.275,0.078,0.187,0.01,4.466,1.043,1.446,1.47,CAS004_CAS0000359_stacked_01_H
0.278,0.077,0.17,0.031,4.091,0.939,1.172,1.428,CAS003_CAS0000270_stacked_02_H
0.133,0.046,0.082,0.005,4.127,1.143,1.35,0.643,CAS004_CAS0000317_stacked_01_H
0.351,0.041,0.229,0.081,4.455,1.022,0.801,1.902,CAS004_CAS0000334_stacked_02_H
0.201,0.074,0.118,0.009,4.5,1.114,1.328,0.997,CAS003_CAS0000253_stacked_01_H
0.352,0.114,0.203,0.035,4.149,1.142,1.261,1.615,CAS005_CAS0000392_stacked_02_H
0.466,0.135,0.231,0.1,4.377,0.777,1.579,1.942,CAS005_CAS0000408_stacked_02_H
0.239,0.0,0.057,0.182,3.581,0.542,1.087,1.476,CAS003_CAS0000283_stacked_01_H
0.324,0.092,0.206,0.026,3.316,0.757,1.265,1.076,CAS003_CAS0000227_stacked_02_H
0.478,0.095,0.335,0.048,4.28,1.115,1.193,1.651,CAS004_CAS0000340_stacked_01_H
0.241,0.076,0.125,0.04,3.447,0.88,0.536,1.186,CAS003_CAS0000269_stacked_02_H
0.296,0.069,0.2,0.027,3.417,0.645,1.334,1.116,CAS003_CAS0000241_stacked_02_H
0.055,0.055,,,2.924,2.924,,,CAS004_CAS0000368_stacked_01_H
0.567,0.174,0.355,0.038,6.375,1.581,1.508,1.578,CAS004_CAS0000326_stacked_01_H
0.233,0.06,0.156,0.017,3.842,0.762,0.621,1.353,CAS005_CAS0000420_stacked_02_H
0.33,0.147,0.153,0.03,4.031,1.374,0.616,1.345,CAS004_CAS0000352_stacked_02_H
0.265,0.079,0.14,0.046,4.391,0.816,1.406,2.091,CAS002_CAS0000160_stacked_02_H
0.398,0.008,0.356,0.034,4.337,0.851,0.689,1.623,CAS003_CAS0000235_stacked_01_H
0.441,0.153,0.186,0.102,4.92,0.943,1.704,2.086,CAS003_CAS0000267_stacked_01_H
0.243,0.074,0.121,0.048,4.727,0.924,0.915,1.91,CAS003_CAS0000194_stacked_02_H
0.559,0.148,0.411,,1.893,1.005,0.856,,CAS004_CAS0000300_stacked_02_H
0.591,0.185,0.285,0.121,5.37,1.212,1.317,2.287,CAS003_CAS0000229_stacked_01_H
0.455,0.069,0.366,0.02,4.148,0.932,0.949,1.066,CAS004_CAS0000290_stacked_01_H
0.409,0.081,0.277,0.051,4.49,0.825,1.558,1.919,CAS004_CAS0000374_stacked_01_H
0.467,0.066,0.285,0.116,4.471,0.883,1.005,2.099,CAS005_CAS0000406_stacked_01_H
0.291,0.076,0.19,0.025,4.203,0.859,0.772,1.607,CAS003_CAS0000213_stacked_02_H
0.281,0.067,0.154,0.06,4.862,1.188,1.376,1.769,CAS002_CAS0000184_stacked_02_H
0.233,0.019,0.155,0.059,4.49,0.503,1.818,2.1,CAS004_CAS0000312_stacked_01_H
0.412,0.016,0.277,0.119,5.006,0.891,1.307,2.068,CAS003_CAS0000275_stacked_02_H
0.289,0.063,0.156,0.07,5.377,0.975,1.58,2.286,CAS003_CAS0000201_stacked_01_H
0.322,0.061,0.22,0.041,3.923,0.822,1.112,1.503,CAS004_CAS0000328_stacked_02_H
0.491,0.162,0.317,0.012,4.671,0.953,1.54,0.981,CAS004_CAS0000366_stacked_02_H
0.283,0.085,0.177,0.021,4.728,1.022,1.18,1.428,CAS005_CAS0000414_stacked_02_H
0.283,0.105,0.145,0.033,4.594,0.96,1.302,1.948,CAS002_CAS0000176_stacked_01_H
0.32,0.069,0.187,0.064,4.414,1.032,1.524,1.74,CAS003_CAS0000223_stacked_02_H
0.746,0.187,0.363,0.196,6.946,1.596,2.187,2.994,CAS004_CAS0000344_stacked_01_H
0.617,0.232,0.306,0.079,6.587,1.348,2.079,3.023,CAS003_CAS0000219_stacked_01_H
0.236,0.072,0.124,0.04,5.044,1.248,1.197,2.142,CAS003_CAS0000257_stacked_01_H
0.685,0.15,0.512,0.023,5.917,1.593,1.74,1.267,CAS005_CAS0000396_stacked_02_H
0.34,0.054,0.258,0.028,4.063,0.852,1.073,1.546,CAS004_CAS0000356_stacked_02_H
0.24,0.051,0.165,0.024,4.52,0.991,1.526,1.357,CAS002_CAS0000164_stacked_02_H
0.344,0.056,0.236,0.052,4.753,0.939,1.037,1.998,CAS004_CAS0000318_stacked_02_H
0.422,0.002,0.382,0.038,3.5,0.425,1.17,1.307,CAS003_CAS0000231_stacked_01_H
0.257,0.006,0.146,0.105,4.319,0.738,0.972,1.733,CAS004_CAS0000288_stacked_01_H
0.419,0.079,0.284,0.056,4.217,0.764,1.655,1.692,CAS005_CAS0000384_stacked_01_H
0.302,0.05,0.155,0.097,3.852,0.668,1.224,1.721,CAS004_CAS0000322_stacked_01_H
0.864,0.275,0.393,0.196,6.499,1.232,2.008,5.059,CAS004_CAS0000294_stacked_01_H
0.486,0.107,0.278,0.101,5.045,1.091,1.74,1.97,CAS003_CAS0000259_stacked_02_H
0.396,0.037,0.299,0.06,4.589,0.866,1.363,1.892,CAS004_CAS0000370_stacked_01_H
0.43,0.08,0.298,0.052,4.346,1.004,1.291,1.657,CAS005_CAS0000402_stacked_01_H
0.666,0.225,0.373,0.068,6.076,2.037,1.547,1.888,CAS003_CAS0000217_stacked_02_H
0.371,0.123,0.131,0.117,4.876,1.036,1.515,2.038,CAS003_CAS0000263_stacked_01_H
0.398,0.164,0.234,,1.749,0.88,0.831,,CAS002_CAS0000178_stacked_02_H
0.36,0.127,0.179,0.054,5.152,1.068,1.565,2.294,CAS003_CAS0000205_stacked_01_H
0.557,0.14,0.328,0.089,5.833,1.315,1.942,2.474,CAS005_CAS0000410_stacked_02_H
0.396,0.109,0.241,0.046,4.365,1.043,1.007,1.873,CAS004_CAS0000286_stacked_02_H
0.819,0.25,0.435,0.134,6.69,1.457,2.283,2.845,CAS002_CAS0000180_stacked_02_H
0.157,0.054,0.074,0.029,2.847,0.711,1.03,1.05,CAS004_CAS0000316_stacked_01_H
0.25,0.002,0.173,0.075,4.2,0.405,1.524,2.194,CAS004_CAS0000358_stacked_01_H
0.347,0.06,0.209,0.078,5.992,0.918,1.956,3.042,CAS003_CAS0000271_stacked_02_H
0.34,0.084,0.226,0.03,4.314,0.971,1.382,1.647,CAS005_CAS0000409_stacked_02_H
0.298,0.007,0.182,0.109,4.408,0.559,1.691,2.092,CAS005_CAS0000393_stacked_02_H
0.196,0.053,0.112,0.031,4.722,1.125,0.676,1.531,CAS003_CAS0000252_stacked_01_H
0.444,0.074,0.355,0.015,3.074,1.019,1.112,0.418,CAS004_CAS0000335_stacked_02_H
0.437,,0.186,0.251,2.993,,0.2,1.235,CAS003_CAS0000282_stacked_01_H
0.509,0.047,0.373,0.089,4.587,0.915,0.797,2.052,CAS004_CAS0000341_stacked_01_H
0.486,0.083,0.32,0.083,4.456,0.953,1.174,1.945,CAS003_CAS0000268_stacked_02_H
0.693,0.271,0.316,0.106,6.784,1.695,1.968,2.983,CAS003_CAS0000226_stacked_02_H
0.397,0.08,0.266,0.051,4.217,1.051,1.077,1.209,CAS002_CAS0000173_stacked_01_H
0.355,0.086,0.236,0.033,4.921,1.22,0.99,1.755,CAS004_CAS0000327_stacked_01_H
0.278,0.048,0.203,0.027,4.653,0.969,0.909,1.9,CAS005_CAS0000381_stacked_01_H
0.498,0.099,0.184,0.215,7.534,1.632,2.585,3.2,CAS003_CAS0000240_stacked_02_H
0.514,0.068,0.36,0.086,4.147,0.928,1.074,1.575,CAS004_CAS0000369_stacked_01_H
0.252,0.074,0.144,0.034,3.571,0.784,1.345,1.322,CAS003_CAS0000234_stacked_01_H
0.233,0.095,0.115,0.023,4.161,1.019,1.117,1.759,CAS002_CAS0000161_stacked_02_H
0.407,0.099,0.296,0.012,4.38,0.976,1.761,1.054,CAS004_CAS0000353_stacked_02_H
0.374,0.12,0.22,0.034,3.659,0.884,0.829,1.456,CAS005_CAS0000421_stacked_02_H
0.206,0.069,0.111,0.026,3.979,0.986,1.198,1.397,CAS003_CAS0000195_stacked_02_H
0.245,0.053,0.135,0.057,3.488,0.782,1.184,1.34,CAS004_CAS0000301_stacked_02_H
0.12,0.003,0.102,0.015,3.164,0.41,0.981,1.457,CAS003_CAS0000228_stacked_01_H
0.507,0.111,0.321,0.075,4.762,0.954,1.329,1.883,CAS003_CAS0000266_stacked_01_H
0.49,0.072,0.334,0.084,4.244,1.005,0.96,1.653,CAS004_CAS0000291_stacked_01_H
0.316,0.152,0.164,,2.369,0.934,1.407,,CAS003_CAS0000212_stacked_02_H
0.509,0.073,0.38,0.056,4.79,1.073,0.835,1.751,CAS004_CAS0000375_stacked_01_H
0.301,0.097,0.136,0.068,4.883,0.957,1.676,2.16,CAS002_CAS0000185_stacked_02_H
0.269,0.013,0.168,0.088,4.845,0.581,1.473,2.333,CAS003_CAS0000274_stacked_02_H
0.543,0.074,0.378,0.091,4.625,0.848,1.096,1.923,CAS004_CAS0000313_stacked_01_H
0.54,0.193,0.294,0.053,5.751,1.204,1.547,2.298,CAS005_CAS0000415_stacked_02_H
0.253,0.061,0.128,0.064,5.139,0.992,1.368,2.228,CAS003_CAS0000200_stacked_01_H
